2010-08-03	07:55:00	2832.75
2010-08-03	08:00:00	2835.0
2010-08-03	08:05:00	2864.25
2010-08-03	08:10:00	2891.25
2010-08-03	08:15:00	2903.25
2010-08-03	08:20:00	2898.75
2010-08-03	08:25:00	2923.5
2010-08-03	08:30:00	2930.25
2010-08-03	08:35:00	2949.0
2010-08-03	08:40:00	2961.0
2010-08-03	08:45:00	2971.5
2010-08-03	08:50:00	3002.25
2010-08-03	08:55:00	3016.5
2010-08-03	09:00:00	3031.5
2010-08-03	09:05:00	3024.0
2010-08-03	09:10:00	3018.75
2010-08-03	09:15:00	3059.25
2010-08-03	09:20:00	3085.5
2010-08-03	09:25:00	3095.25
2010-08-03	09:30:00	3078.75
2010-08-03	09:35:00	3089.25
2010-08-03	09:40:00	3105.0
2010-08-03	09:45:00	3105.75
2010-08-03	09:50:00	3105.75
2010-08-03	09:55:00	3103.5
2010-08-03	10:00:00	3117.75
2010-08-03	10:05:00	3129.75
2010-08-03	10:10:00	3137.25
2010-08-03	10:15:00	3131.25
2010-08-03	10:20:00	3129.75
2010-08-03	10:25:00	3154.5
2010-08-03	10:30:00	3281.25
2010-08-03	10:35:00	3353.25
2010-08-03	10:40:00	3352.5
2010-08-03	10:45:00	3338.25
2010-08-03	10:50:00	3349.5
2010-08-03	10:55:00	3401.25
2010-08-03	11:00:00	3402.75
2010-08-03	11:05:00	3408.75
2010-08-03	11:10:00	3414.0
2010-08-03	11:15:00	3417.75
2010-08-03	11:20:00	3413.25
2010-08-03	11:25:00	3405.0
2010-08-03	11:30:00	3413.25
2010-08-03	11:35:00	3426.0
2010-08-03	11:40:00	3450.0
2010-08-03	11:45:00	3432.0
2010-08-03	11:50:00	3396.0
2010-08-03	11:55:00	3408.0
2010-08-03	12:00:00	3441.0
2010-08-03	12:05:00	3435.0
2010-08-03	12:10:00	3409.5
2010-08-03	12:15:00	3390.75
2010-08-03	12:20:00	3392.25
2010-08-03	12:25:00	3414.75
2010-08-03	12:30:00	3402.0
2010-08-03	12:35:00	3385.5
2010-08-03	12:40:00	3390.75
2010-08-03	12:45:00	3366.75
2010-08-03	12:50:00	3341.25
2010-08-03	12:55:00	3364.5
2010-08-03	13:00:00	3375.0
2010-08-03	13:05:00	3387.0
2010-08-03	13:10:00	3393.0
2010-08-03	13:15:00	3369.0
2010-08-03	13:20:00	3345.75
2010-08-03	13:25:00	3320.25
2010-08-03	13:30:00	3301.5
2010-08-03	13:35:00	3315.75
2010-08-03	13:40:00	3306.0
2010-08-03	13:45:00	3306.75
2010-08-03	13:50:00	3281.25
2010-08-03	13:55:00	3285.0
2010-08-03	14:00:00	3289.5
2010-08-03	14:05:00	3285.75
2010-08-03	14:10:00	3285.75
2010-08-03	14:15:00	3289.5
2010-08-03	14:20:00	3296.25
2010-08-03	14:25:00	3297.75
2010-08-03	14:30:00	3309.75
2010-08-03	14:35:00	3301.5
2010-08-03	14:40:00	3315.75
2010-08-03	14:45:00	3321.75
2010-08-03	14:50:00	3308.25
2010-08-03	14:55:00	3312.75
2010-08-03	15:00:00	3292.5
2010-08-03	15:05:00	3295.5
2010-08-03	15:10:00	3288.75
2010-08-03	15:15:00	3270.75
2010-08-03	15:20:00	3276.0
2010-08-03	15:25:00	3299.25
2010-08-03	15:30:00	3305.25
2010-08-03	15:35:00	3306.75
2010-08-03	15:40:00	3312.75
2010-08-03	15:45:00	3336.0
2010-08-03	15:50:00	3333.0
2010-08-03	15:55:00	3333.0
2010-08-03	16:00:00	3327.0
2010-08-03	16:05:00	3305.25
2010-08-03	16:10:00	3275.25
2010-08-03	16:15:00	3267.0
2010-08-03	16:20:00	3273.0
2010-08-03	16:25:00	3268.5
2010-08-03	16:30:00	3231.0
2010-08-03	16:35:00	3206.25
2010-08-03	16:40:00	3210.0
